-0.5929548822270498,-0.07906444908878194,0.109359162889586,-1.0925978842431845,0.4593211251820862,0.0892476481714621,0.12823949423288433,0.018013648324461735,0.023482564104333598,-0.30467287156418316,0.576999805669626,0.1411745117734396,0.07937873301076545,-1.0865878429724531,0.03904061522206308,0.19805368813715796,0.0720750622210494,-0.06972765947366806,-0.719830923620364,0.10279433360866197,-0.44267438395227554,-0.5382119868676812,0.11116116032868555,0.10099630225439529,0.27719772065489645,0.693184538926521,-0.4092941609135844,0.16316379936713668
0.02477878127774868,-0.13026187418271262,0.4235160140985762,0.27145093696076145,0.295325101477029,-0.20457221470327752,0.20429588743504629,-0.2760854619420244,0.06432381936912068,0.6368499606854167,0.11594120689464718,0.04981114862357466,-0.22341545812435193,0.17974850351527874,-0.2280384701989605,-0.11516631001922838,0.39913910697085814,-0.8796571587147813,-0.34911482827573764,0.5038719807110443,0.4631007257338555,-0.10166417787276996,0.6184532607818728,-0.45346249512758346,0.14437257131459535,0.11192279539324353,-0.6483898181928335,0.26898043485271117
0.783215294119325,-0.2994955799659986,-0.40248317079671725,-0.028485004534115854,-0.09147162566687542,-0.0066967765256201245,-0.34840472251408183,0.20396840456598783,-0.01952655653263092,0.031693673662782876,-0.29211180640198703,0.8377182693936784,-0.6236806493417543,-0.5963911231417247,0.8492657300091112,-0.9089244515290777,0.1584422321604526,-0.3427466078982918,0.795801758532199,-0.0701154113480455,-0.08132842578953549,0.3021453396626141,-0.5369176897426131,-0.45270142095201726,-0.05077797642614268,0.025481894616397542,0.7583290402013333,-0.5997038381276752
-0.17418905940417642,-0.677611836166605,-0.5822141979041158,-0.27073858623381397,-0.0658341541461373,0.13418771233290036,-0.09913126935291645,0.18811940886690953,-0.23165350811676547,-0.5307850979794828,-0.24314414167897316,-0.06736697757958529,-0.11036911775761016,-0.22288572539534124,-0.7551667051019857,-0.0991055097412129,-1.1104104241575006,-0.2370021783029156,0.25303136363748435,-0.18597926720585342,1.2231566318930096,0.3670100765454473,-0.2961382668139937,0.5296904055992058,0.222377289639189,-0.5074854822138453,0.7819123243986014,-0.40903731627634454
0.1470300393275503,0.0914349044820174,-0.08730666300555107,0.08225360652861032,-0.11054053164411973,-0.09416527688302771,0.5767839907141042,0.18073271641756042,0.2695389250774772,-0.4568623060511938,0.19000674870552622,-0.19083260922454937,0.46857111190873896,-0.11482852900815527,-0.09913906891595503,0.3366632840668158,-0.4297981214248332,-0.5371040351528152,0.8932088732834202,-0.08802305784955328,0.08807749960270972,0.09774633811406507,-0.7364782799692234,-0.23978806597967295,0.25989336633933724,0.014508340189989538,-0.45367311675824096,0.24394810369369208
-0.21250443418797638,0.7790890709542913,0.07997276900568644,0.145970411012899,-0.08655200894790112,-0.07459198014926814,-0.15002206731122186,-0.5303504035337797,0.11195607442241269,-0.8404014503113288,-0.0848144302547735,-0.2635043866011956,0.44460422966411295,0.31942570926003805,-0.5404353458888006,-0.6886838187742966,0.7701438484309436,-0.17646665464431407,0.1629087299201392,-0.6306903889713859,0.4626684323684202,-0.0005051692832632895,0.06232090503901849,0.08806479621159194,0.17948977212153652,-0.37092233295869476,-0.29196103421494723,-0.2995485216627472
-0.02914738264761122,-0.5133024514463317,0.33874175451293476,-0.4071558286608215,-0.1714708931910547,0.5067721394888324,0.5192695304769402,0.21713935716871574,-0.2830605378357789,0.2639370207035872,-0.5802855408574356,-0.18950531485099376,0.12024067061474086,0.18159997475148693,-0.05397686392632467,-0.23641459205704582,0.41484274023592016,0.8903072822237076,-0.19471839754415304,-0.2071497445995053,-0.07559718173932593,-0.06484675482192892,0.007061853275979097,0.08142144037630838,-0.3451880139267783,0.5076577831329039,-0.7478505180304236,0.2292895101922933
-0.05505905212110176,-0.26965238190932433,-0.45497352591002727,0.32855066748179085,-0.23118860912960773,0.3666065311025931,-0.013613487322526109,0.26773606630330543,-0.6177922155728968,-0.8629457703954705,-0.09809349853813852,-0.33605080341469856,0.44938011606215217,0.056711811149931256,-0.0049495822906239365,-0.48187286849608507,0.21779299161477203,-0.2841033336023316,0.6036686587546151,0.503305803855675,0.6435571459994702,-0.6951661850233285,0.11678002546330751,-0.2280595352706794,0.8012984403843507,-0.3537696978622047,-0.24842091210697884,0.26426047211692655
0.46834691741252066,-0.0041223213603004535,0.3149655344428169,-0.5625867258032019,0.07187678219577168,0.3585113919628369,0.07358105579018537,-0.05343119246809589,0.03422345452193901,0.06908186618993235,-0.3311682277565628,-0.3314274889745432,-0.23240464974503602,1.077197220859092,0.14678237817112416,-0.4789820384640343,-0.4475217043586252,0.061108075870286674,0.2832704095224477,-0.10622712797015649,0.16742768339630665,-0.3343195505792648,0.13059721310624892,-0.07210530558581787,-0.14787999674685096,0.0917399181488439,-0.26766276668458433,0.08885324533093238
0.02220242903793181,-0.821055200613725,0.015410624840858537,-0.3601116527352072,-0.27835454615189087,0.24696924922925298,-0.08776200052027847,-0.41023521358710807,-0.36965076467995356,-0.8720306876855026,-0.15323495992516425,-0.214274743458583,0.18135797118041766,0.39586030908272235,0.1151517059982569,0.25276365388531025,-0.05492865770406805,-0.18233751379674676,0.6138732928058278,-0.2195925041782656,-0.1863968620523588,-0.14967219943370894,-0.48490606252079477,0.3851604067494737,-0.07122488255729717,-0.3769784774012881,-0.030215807307020257,-0.14681804498881137
-0.2918651367212128,0.32928471194676845,0.07908537198495424,-0.020762666514187265,0.20047262175555036,0.14755814762761896,-0.304255204790359,0.7268700579286682,-0.5935574713026537,-0.9231816318872653,0.09577571244867963,-0.174678807719842,0.7401777081992144,-0.4487892998951714,0.5501274424620309,-0.061967026475843685,-0.1894750254347759,-0.3987033826154341,0.4261238923773228,-0.07832812284884628,-0.12618500299017202,-0.4197709549574579,0.17657614105903982,0.25903146865856713,0.24339418755822909,-0.13103345133250044,0.00983516030204497,-0.48165475064809643
-0.3671926313168199,-0.04585525612720278,0.32614014856383855,0.34070423400048344,0.6236801134933986,-0.557927925827481,0.6647357450171721,-0.307540792779004,1.5402628340233322,-0.30644470732945794,-0.13130439939235986,-0.0019331144570554953,-0.24077608597726702,-0.028258731072707804,-0.39838478402351707,0.045871379387889634,0.04035320736535005,0.46022564415312744,-0.7084242507751473,-0.09634066291187028,0.21815435777878533,-0.374588059453313,0.5554897584804963,-0.051254367093161286,-0.6798298169201853,0.188435306540635,0.31150948968987935,0.2356208360518916
0.10592328895906092,-0.004886998673603275,-0.08327892797441246,-1.4635592745325283,-0.5987254227276027,0.1976426035014507,0.795627344105031,1.2559323168856094,-0.4394017953673163,0.21165143076965506,-0.419842224741155,0.04344191941072896,-0.273250963651856,-0.277319769364758,0.5276818263185981,-0.6058082814919366,0.2085034937719081,0.09387109445466958,0.6065725820836175,0.44993087776799545,0.29563332006870563,0.03504243263998083,-0.032858156634207866,-0.10513256011757781,0.4363974463136904,-0.6744139084406783,0.22933813300337125,-0.005798976125354177
-0.29154565415777506,0.11775925163050034,0.44286419634232005,0.7039556295200096,-0.048978366629908975,-0.09209740176705336,-0.5933752187035477,-0.16276904158934977,0.06806857803965802,-0.4044234684890714,0.7709033051604044,-0.494697472386268,0.054714794110955804,0.4265837894488158,-0.11537964998001546,-0.37674690300838026,-0.16271755452423878,0.5081062489691396,-0.3104008686700291,1.160973771700366,-0.45857150714306927,0.49260534905469233,0.17622368647499292,-0.4204498322691546,-0.5443739136894368,-0.21904322754579544,-0.09383072329056602,0.09189125698646781
-0.040060218787769795,0.2856987966418706,-0.16735103785738237,-0.16318913035269872,0.45467167285234356,0.32216115777524457,-0.21292565684295217,-0.6962526062185678,-0.16704256282609256,-0.4506223778939669,0.28828802878540066,0.27374677281066995,0.1502872085044947,-0.4352668951641007,0.5134961223830273,-0.20327884755368666,0.22655359746975615,0.3064848298213042,0.31327390695993357,0.29666284870210746,0.7098375026833958,-0.263778972439745,-0.5132981357819758,0.5940858684531538,-0.2030493305398735,-0.04884579443639812,-0.40849491246759967,0.8921066822634324
1.2231333596296252,0.6351509287465193,0.3051731926489888,0.08323477167463579,0.48842160595283923,-0.1407932781276094,0.12213991006085291,-0.10109947925624159,0.2703399586439903,0.38756116090269593,0.20315907075584738,-0.26785342407249507,0.545633439280956,-0.5103134265999292,-0.04965764010198366,0.31038371722765046,-0.4064826116881763,0.48810400232641915,0.18473766997622532,0.2320210647105565,0.03648590240930483,0.39122528618396146,-0.7101238224678535,-0.6821986157293101,0.010480120621927182,0.6081827144632594,-0.07531597850248219,-0.17692585806426334
0.168692046507604,0.12651335075681652,0.0070300649047412385,-0.3243282745631486,-0.5803348505751592,0.6355938561477332,0.7173295978691805,-0.11082060123131428,-0.20226309865378345,-0.31723186986486096,-0.07983177151239275,0.19978275828169595,-0.35064302707777667,-0.10919723316673281,0.8319737108163284,-0.12126449211884416,-0.24263466449781365,0.041831455055621816,0.11678681157180709,0.24156232942097514,-0.08067799654960499,0.36326394061317896,-0.040524041235539814,0.19225276092689936,-0.14606017001624913,0.6299301410963459,-0.16108256420451275,0.36450873373970494
0.47426226412174183,0.26298436565913175,-0.2028221139154531,0.39988254010004026,-0.1664805009710207,0.015088033754792438,0.12047656044392574,-0.23887679649333332,0.045508920888811755,0.10521921888193879,0.22118609601603328,-0.629349499974924,0.3509492106352378,-0.06377680507426842,-0.26964112492768605,0.10043412999694086,-0.2492194232971981,-0.09231810902376006,-0.025696233098257835,0.13135675134584945,0.35573242159759627,0.1723944165580477,-0.2124218754752866,-1.0187930856937664,-0.014383410415291559,0.25105661593512946,0.5442350146318999,0.31705944940160624
0.7065502558829779,-0.7681211245773955,0.14519817326814688,-0.27527274891603437,0.32837477037301355,-0.48001025249055185,-0.3847523494565972,0.014100414866183795,0.6259453502897248,-0.3599221721181668,-0.16053587693827862,-0.23207605045346494,0.5990610829893425,-0.09416438056425182,-0.004322252255893185,-0.9878584086160014,-0.1363298991669648,0.3837536697125211,0.5536416091880721,0.20682671688933457,0.11137504436529265,1.2123419116049594,0.3138524521274846,-0.047078478038182964,-0.911194515515721,-0.1539665024546537,0.41189916346228145,-0.4881078127697439
-0.3186795556980608,-0.43920683936576266,0.4159186976981344,0.08161434318514484,0.14938817083036207,0.466877287442613,0.18055537231429095,-0.25952913852174986,0.181370330507314,0.0038587681461680276,0.2563197567195477,0.4496936569960941,0.09692775740960861,-0.49154846960756926,0.1919572768016907,-0.3766877197785706,-0.09085179480686724,-0.2881847200558743,-0.07654351400962603,-1.0384323532510031,0.0991109766693711,-0.1262630020015393,0.051368116770589646,0.2680045454576138,-0.19311083736483048,-0.5154871686220259,0.10955758030683238,-0.28271453955782905
-0.6486920662585605,0.27312693418220674,-0.5085375843374609,0.31175990521065217,-0.8340491125932594,0.17638801573827548,0.1330665381781804,-0.1333876594149383,-1.050578760788217,0.37488776844297833,-0.24362881130561173,-0.1121018070346287,0.12620617695961586,0.2744657711323662,-0.20185731748960306,0.6685358102411716,-0.2333239413512615,0.037494031275903665,0.23495691100865887,-0.018180830025334722,-0.05974448943586772,-0.5379734111844153,0.24922898893182904,-0.19964156681932585,0.9667007933723635,0.5815182099728965,-0.4644545666118041,-0.5225731447794902
0.050673378312035125,0.23440448236255718,0.7823133659153997,0.46155871331184506,0.46199982198368733,0.4846568637947753,0.47314177631024706,-0.22715498737945922,0.4633374542764433,-0.4994321261579311,0.23317642518888243,0.24219414585468177,-0.7182021055760484,-0.04915380379357315,-0.13048917218477152,0.0432442789475223,0.22444991232036116,-0.32074947744750965,0.7159307858411019,0.18205261358720473,0.3402587126569947,0.5270170952490839,0.6131150597837703,0.47614896737806306,-0.09523138879431255,-0.030228111999967854,-0.11654690902609592,-0.5036456577564299
-0.06599459429669201,0.2613558020354459,-0.20303645601063122,0.3335498633461542,-0.0384463758489471,0.17820896699979444,-0.08576593514174201,0.35226043188652106,-0.7418706828200252,0.39629142629342334,-0.0916532883660365,0.017111321602326646,0.1252585342188718,0.027251995474527432,-0.011074202973510215,0.11557991230925921,-0.379364683305633,-0.1447722371283986,-0.07427886568046474,-0.2843241212877569,0.6059999756642953,0.7956760203844676,-0.5069274901284093,0.008515967511587513,-0.00931761260573183,0.7664324914563764,-0.2836317158374461,-0.2413878656473477
-0.11283243500103782,-0.138102032296545,-0.8971910683793344,0.07878887196075487,0.8139962315011199,0.556020872859408,0.08500978532842521,-0.09127644647007453,-0.21470893229376478,-0.159706044748277,-0.25377056696484696,-0.16838376313251205,-0.0733061630301929,0.18050023074426252,-0.5420851555644152,0.1713029679646537,-0.10817676263598781,0.5200841276229139,-0.8439067795151369,-0.08892692194252257,-0.30125130974915026,0.5242983344438793,-0.49241812494000664,0.27150560779208566,-0.3713536217271409,-0.9540119440963207,0.0997321460644966,0.3697784434664063
0.37285309186536153,0.07612385251583496,-0.678602519161338,-0.30078033732880655,0.6386613717974807,0.6289121582296112,-0.6918635738382123,-0.3583321990658511,-0.023109902278844387,0.08645831290404744,-0.6808238685442054,0.08818403773148893,-0.32254034674805593,1.1161179133957448,0.054156220118716805,-0.4264690526175336,0.18326336816787447,0.15863491831061452,0.5542197026924464,-0.16587264842139207,-0.3289051545934446,-0.1736659092437687,0.6950004186412906,-0.3327604071719137,0.15435287882845494,-0.545649306401975,-0.4667198062601225,-0.7677656283679626
0.96628446604506,-0.6451823747096761,-0.15567423587850812,-0.6301369050995601,0.6887129699347715,0.34407835406600834,-0.03544518892898515,-0.6872817988655034,-0.0073473410012752285,-0.5388574950270087,-0.3687275687449509,0.13155613929181656,0.6687763004107717,-0.4297555890595247,-0.43225263400445996,0.25019487801358475,0.35442254825911174,0.521376329765673,-0.12107996151940321,0.21270459721410964,0.1278003117828733,0.13641081197406738,-0.3486103987841974,-0.08170728026913218,0.3418081705520131,-0.19085404484357704,-0.48596843020826846,0.6752223727918314
-0.7878054998549598,0.887309573764419,-0.12471799062492553,-0.27611797842120794,-0.1291853751259263,0.010526028603700712,-0.510032300750776,0.7871998309642967,-0.3484676011210731,-0.6326671159093947,0.01032217959555504,-0.3303542682101275,-0.65429801056318,-0.289306471055094,0.04310631900925847,0.6072905974183137,0.00903260025420745,0.0959690423968167,0.10674663831236736,-0.4633373429951456,0.5171258774076293,-0.044360582843069825,0.3125456166729562,0.5492647114482097,-0.6832768738071786,0.05192593046468452,0.1977334033524597,-0.22185181781992958
0.7049425679709149,-0.09613346345163398,-0.4846424024199915,-0.13682950063837865,0.18325264187119075,0.24312983975468372,-0.8138493121477073,0.23406332064377666,-0.19234655652305516,-0.22887755230134985,0.6352176607886679,-0.11400013295563631,-0.6639877065566393,-0.16636428514821439,-0.15959966800992728,-0.3401640843302874,0.34048911381330693,-0.2332607919162752,-0.052571314079238325,-0.08088266495918037,0.47947788801646657,0.04460517744553674,0.08263003468186093,0.1578347336810305,-0.5812186940815678,0.6829147224025992,-0.4024767756993396,-0.4341249904017591
-0.7073721841478614,-0.15150417817884212,0.2840523135423574,0.5519058893970489,-0.2492359853360992,0.05669132403779924,0.3343085970971789,-0.14783107887189384,0.1717642252942016,-0.7625933177058538,-0.6031995664371237,0.2672152745056296,0.11064426962669975,0.6460718060049142,-0.09381764533965434,-0.2557266014578165,1.037136529881765,0.02834407849079781,0.7818395206005904,0.14394318376686435,0.2105008066443998,-0.3659027186266515,-0.33294076847851284,-0.2619962723228513,-0.05714786081690059,0.29506225670336067,0.18707339029338835,-0.16176171529901048
-0.28736884049791434,0.1112451500858697,0.33222253036030025,0.1932625173163245,-0.5226843034887345,0.06057984283136673,0.06772268756501129,-0.5362509670002146,0.20992837114922314,0.26993012148540874,-0.2618553888249554,-0.22970693264557532,0.08643287545903844,-0.3384613353375994,-0.42939325216865587,-0.38098699192389646,-0.21282203541512545,1.160832556945514,0.045776627601183825,-0.8816843393927528,-0.5099556997780023,0.5820728465451809,-0.1774204798998935,0.36325434184063327,-0.3534184999889939,-0.10470870542770136,0.8225223250086167,0.029246154502978017
0.26942651724876293,-0.45816757146595743,-0.14607085104947107,-0.39633603671926027,-0.31184574198591414,-0.43454440914973075,-0.5043404624066931,-0.3451025426876975,0.41874185368418093,-0.5529050185867422,-0.36255703699660424,0.3623360066390733,0.4591036774096053,-0.39144029276499615,0.1047408358286167,-0.09985637094060466,-0.03795488930927756,-0.26874342430717024,-0.454169701993597,-0.10159281472922752,0.21941543891150828,-0.3353428236862677,-0.4128144606371345,0.07644442509420918,0.07812114415193837,0.14922778342980678,0.3854014592155419,0.46461793174264177
0.029589413000456363,-0.054277520092420185,0.06965090610137717,0.23413787989563253,0.3806142301524787,0.5351997075088675,0.4396269124117119,0.5497623071095121,0.008057050171395451,0.3154349464209189,0.38291490462832906,0.2586256839140785,0.1256851715103938,0.281053565323204,-0.43437565154580743,-0.42223429578514027,-0.8047364971025975,0.06397568275602736,-0.14462359040277864,-0.16436886377744164,0.22156908873312292,0.24179030131658588,-0.365386130147872,-0.2821515591172216,0.0026197210318284372,0.10630452053818037,0.836989787805266,-0.2923261913674997
-0.07107658150096109,-0.7015810429637255,-0.13178528370880555,-0.47887980711761896,-0.13785823813375828,-0.3233013746661875,-0.3257019654201495,0.7894194811875749,-0.7816878364477842,0.014990934403157333,0.03975599543198255,0.05849568044442679,0.1070402652168801,0.017176092180076857,-0.28168678318185525,-0.02361364041028431,-0.44054165360212943,0.7186885315061984,0.18340902406470053,-0.33307999447904446,0.14728003451615054,0.061255789641368116,0.05010618582826321,-0.06883674978004835,-0.4883479121845107,0.20929379456160935,-0.855533426321647,-0.07331621393839101
-0.3636975893395398,-0.8427435476562983,-0.02911177199103632,-0.15742306899241124,0.12517678053137665,0.24077864697622317,-0.1729164316298473,0.07969336812027644,-0.3121278422446663,0.1943727744835217,-0.36207209762374076,-0.7736687457404297,0.6521713640782966,-0.5678064870498939,0.40064247933019687,-0.04808936220304897,0.75221574321393,-0.5948542563843358,-0.02069299967196777,-0.7099038041641461,-0.13693649626694565,-0.44052338262035756,0.2610800499984284,0.39117258806471306,-0.033157671321493165,0.19800715448689657,-0.39371223995988597,0.2704240243022114
0.6301372603241585,-0.14022018602381933,0.01506400526378315,-0.5051320187306327,0.40904233932756434,0.023117440187344452,-0.2560631655138957,-0.04454546370579438,-0.3607634751176606,-0.32783510554266543,0.04418163348227659,0.020199170616287447,-0.1574618390875956,0.05372335029125125,0.30513737462629803,0.4265932406048955,-0.10194110894387035,0.13176441488126575,0.08325323941626511,0.09643734386668235,-0.18085545620220372,-0.5317191741261438,0.12879477930397426,-0.07976462507270209,-0.05929208094187981,0.10838185721808716,-0.34330053821350565,-0.4977006181121251
0.049708215900727055,-0.014166573613088795,-0.38784274243257777,0.1493988805454331,-0.029541355128574334,0.9549041155000472,-0.04754431461075703,-0.15817650528503413,-0.21470019314644992,0.12514528011964138,-0.03596193410787207,-0.20734435811455204,0.5792174432175825,-0.13611859161124104,-0.552050721810143,0.21570083038231436,-0.0034103422701632674,-0.22138497968720777,-0.27109336797672295,0.30923474149785796,0.2912560040870282,0.5732533457661249,0.3742034947496503,0.009247162602359972,-0.01668861842322599,0.2344792050593031,-0.46014061368042886,-0.5452278212641876
0.02605285551453885,0.30588652386400556,0.02752696283102911,0.2710950806223981,0.04740270004093274,-0.7854772144126685,-0.6519550408515964,0.09835434390234786,0.6688243962757703,-0.8329864317317008,-0.08782541081432317,-0.3763394535756704,0.16828372705789607,-0.32212573764552294,-0.3890698692949758,-0.23145175389960068,-0.4118757822991811,-0.26402633174949736,-0.5743577260425388,-0.2461416329085154,-0.7825528855768612,-0.1083324074459336,0.6692798171211068,-0.29989726700564784,0.40219548318515996,-0.19297098880710387,-0.11072140458862455,-1.1112491078927456
0.06300287995466682,0.295728759281119,0.07092169887226216,-0.32617130368718533,-0.19685235864784936,-0.08839643884009092,0.42241433862535044,-0.24005283693348756,0.4331775197698216,-0.886966285289306,-0.4773400167877727,0.08955887696578091,-0.5632650655878256,-0.4930899170413971,0.0946414089248763,0.007680305843901761,-0.02170069859042604,0.05030727277671153,-0.11271739077627363,0.1404730557785791,0.18441875101603805,0.5014049205563745,0.33009453601722877,0.09305070681112534,0.09679571895402402,0.49027109549848663,0.5292053319143374,0.06547915176445007
-0.4682089745889977,-0.6030453409542402,-0.08518280556265596,-0.3646629092536668,0.5477078171814266,0.18926809246531406,-1.0795420954647714,-0.625543866851081,-0.035833088260638156,-1.1404779145513733,0.06952659408779766,0.7127019476864349,-0.3749032766517457,0.08765138516687287,-0.24390097671828725,0.45392742884882653,0.45049030067985113,0.14267769961004323,0.08042186128089844,-0.4299501958887449,-0.01098813806794892,-0.9189586801294487,0.6183385505542398,-0.44464233814464166,-0.18752528809140226,-0.06274242692879592,0.07925786144543327,-0.5381222853632205
0.24569214905654585,-0.3905680120179942,0.08504907766168245,0.2587488209136973,0.20915164572233894,-0.19674692493949553,-0.28782523007274485,-0.5487667037408694,-0.028573767907327935,-0.3068309114320069,0.12156242599366165,-0.7288968714527263,0.0007205374916847556,-0.02915643185080432,-0.7916105627867019,-0.013759006570160276,-0.12523918939118361,0.35258798363296123,0.3727801914008116,-0.5529602065663799,-0.7190948610138794,-0.2717566167529977,0.13804417259143403,0.030636268054507403,0.6417105641427059,-0.1814867561121154,0.4687488709955849,-0.6874301207803845
