-0.5929548822270498,-0.07906444908878194,0.109359162889586,-1.0925978842431845,0.4593211251820862,0.0892476481714621,0.12823949423288433,0.018013648324461735,0.023482564104333598,-0.30467287156418316,0.576999805669626,0.1411745117734396,0.07937873301076545,-1.0865878429724531,0.03904061522206308,0.19805368813715796,0.0720750622210494,-0.06972765947366806,-0.719830923620364,0.10279433360866197,-0.44267438395227554,-0.5382119868676812,0.11116116032868555,0.10099630225439529,0.27719772065489645,0.693184538926521,-0.4092941609135844,0.16316379936713668
-0.1857542826746185,0.660525364540466,0.13812604655504296,0.7468172877612496,-0.07575991561283835,-0.17264356511252488,0.039639952699654514,0.4446183325073224,0.18798387637664948,-0.05398643571467407,0.2107994146828568,0.3527640727943985,-0.5556648892889648,-0.15925727458859207,0.4343837759054152,0.29835719579482706,0.3020900115108205,-0.00033525324204616825,-0.4572239539243857,-0.027927809349775897,0.09936049727020901,0.22699607224942503,-0.3441798175300238,-0.6134882993689161,-0.22214732626198858,-0.3053975516612385,0.2686757795818388,-0.14717855027523785
0.3360051224862535,0.7006857743456716,-0.09281090631417943,-0.09122798864188515,0.2554641179180716,-0.6821352905356369,0.0462425269972121,0.8317348750759741,0.19674101979895664,-0.44853976277153373,-0.8719584328914853,-0.39095510841048364,-0.18381166744501387,0.36538776373958637,0.42167868216959903,0.043075680544386506,-0.49195897473016015,0.3628996494505198,0.5233631447993038,-0.2736133896654499,-0.04841868046650867,-0.1317037525733038,0.3977383708185333,-0.15189582050066952,-0.37136920978921323,0.21373381516641352,0.03312929753048231,-0.42683341298547506
-0.3609351436270746,-0.21050048580961642,0.03749261094009735,0.21352200815367045,0.11716439796846405,0.25631624568213296,0.443813565833941,-0.12366842011297305,-0.39151956783030833,0.3504443472397776,-0.2870519433571938,0.3459175947174353,0.21813036465636632,0.22429553951196454,0.4923891564459902,0.5669061156965046,0.2781492222345864,-0.2216733932157348,0.007153045534696406,-0.6452910990237877,-0.08223002740250612,0.19582636066582715,0.1688443449762431,0.1732589013066458,0.14699705108873332,0.07255770548758804,0.3364860354059286,-0.0009345349902483277
0.22979004378359477,-0.12121796726815959,-0.002268163837056839,0.4741371928563574,-0.12125109700957971,-0.5474387035828001,-0.5564787085800015,0.2029972252256414,-0.5556558806978813,0.7829053542050913,-0.5756649510811834,0.08852670338300872,-0.04972972310763816,-0.6861343227984216,0.4246610672817423,-0.24870031998586353,-0.01608463931351385,0.33249681834392186,-0.15713210377826783,-0.7335507458417847,0.2772955646008265,-0.23183091171255277,0.22697218801790459,0.26338475221887786,0.2620682965255931,0.14396269600861525,-0.09918185790139426,-0.09500624646486786
-0.8765717695284473,-0.3055222836185634,0.08969093384698984,0.4043141409864158,-0.11757345331675056,-0.6731921976101884,0.24741135178692752,0.36551879427216555,-0.5591505648648541,0.5364196253895842,-0.4995272270145204,-0.14847062729161845,0.16249143974328054,-0.20108432273025822,-0.5457813047137923,0.3860192971344985,-0.7746658479729468,0.8523417373225595,0.15774056779466825,-0.33565244425287494,-0.7722534421959563,-0.15058483352404603,-0.5749920104526764,0.5164680238577251,0.3136929171665278,-0.5579787633069404,-0.8374119850999397,0.096084244944669
-0.3273126028353266,0.43454059389060534,-0.04635396078693754,-0.8047045298760663,0.2529374970943496,-0.3182175168385947,-0.5653224617965351,-0.7033275403805683,-0.0015144954660754773,-0.38663090809365086,-0.40146767596186167,-0.8678658613179634,0.1123055079441636,-0.6311378053862343,0.08759961517411127,0.2184856626440636,0.16282860066654503,-0.6437768902721153,0.12762033537669265,0.13403177093229704,-0.11397709575589988,-0.0054154865588591245,0.2913344664831579,-0.1366360235120967,0.19114329464633142,1.3251529806824716,0.10534040276138883,0.24220080544394124
-0.1349372283814732,-0.21689347768962347,0.2414289352277067,-0.6633446682717142,4.810837757849241e-05,0.3887875244393015,-0.15053916065626607,0.621107739105973,0.7504988459913661,1.238514505590627,0.6035640216852816,0.5681282710517283,0.6612511595603379,-0.5721566695104033,0.3159906253835356,-0.21806070103710742,0.34723048305139365,0.29953144674259496,0.44894292797441926,-0.4932013462187593,0.36155104948819544,-0.7333133388166376,0.05498251780125266,-0.12375169895028695,-0.4644285916965699,-0.32862961604552465,-0.07848479050965677,-0.8849077804022545
-0.22100895889922004,-0.10444495111234373,-0.12314583351815682,-0.1839575402931126,0.141936534014015,0.16225943383471172,-0.06464843398484259,0.23854801646101298,0.12624160573573337,-0.871229405186407,0.5796228108693503,0.37958398092758294,0.10062679559935289,0.13005686263880908,-0.6516166465201474,0.26625698244435475,-0.03637270252096121,-0.26486389121947385,0.3822683180207095,-0.07119002426970457,0.004194354484172767,0.22066409958605185,0.480481420548455,0.06875918507312317,-0.11119760290651039,0.43427254535119986,1.1943957512028163,0.07406881731778196
0.23265968673473889,0.14443204205523757,0.4158180578901426,-0.3391467779108506,-0.6555934318045382,-0.5984800272133455,0.6723891337454018,-0.4563564179673069,-0.28727630296099604,0.29390738740377575,-0.028495727101605244,-0.5248596314783769,0.1807558075589847,0.5661653277511299,0.13009358791407483,0.2785256682114516,0.2821025856952664,-0.34435644873828375,-0.35853252921413986,-0.45872900131217265,-0.41975769486904296,-0.3040553896558558,-0.7294830775371107,0.6506287842425252,0.10022004070867424,0.04627376492713801,0.13517431260151216,-0.12403466367202315
0.4742981246648063,-0.31862050046929496,0.09013662075116101,-0.7667048300025999,0.08726565247325797,0.10058898942081075,-0.3064390727695763,-0.08991684000724579,-0.4712115915143005,-0.2659669722640474,0.30662130950379096,-0.61749781742406,0.10074692332061126,-0.6568147745858876,-0.19916679972655296,-0.5382622249503444,-0.23618944485205592,-0.053863717456552065,-0.472609736913545,0.08424720332214937,0.19199503285573427,0.30707050466307106,-0.16377850564459173,-0.4769356359288127,-0.4363098221129181,0.4603108078569333,0.11443484677494409,-0.7679093480922905
-0.931128726567147,-0.4434476036394575,-0.5624879904527093,-0.31598643693788625,-0.3289040895185909,-0.8601661291909479,-0.45483875383963024,0.21838726081573562,-0.2500791189932952,-0.35167271986075993,-0.1591803009646937,-0.8870209602087524,-0.29994601939948856,-1.2001303527686673,-0.30698997131453293,-0.8157947132921406,-0.15794560023786336,0.553835926102199,-0.18369453971415958,0.3495211204006653,-0.5036323462578658,-0.03128831512765338,-0.13466691643278825,0.19003907081166616,-0.18075945617145242,0.6600868239826603,0.49476465020132715,0.32377102682405123
-0.4277324806549017,0.724457636364261,-0.008251410697410668,0.12028228639192835,-0.0960170575239223,-0.3552682905407028,0.8678907670054008,-0.4272769352781761,0.3010162627283179,0.724737420477073,0.05732702712973357,-0.0337162925365892,-0.22272189775380857,-0.45556364076235606,-0.2781600998697326,0.3860575053184279,0.7394005717834781,-0.23979144945956504,0.24438107941624534,-0.2510604475121131,-0.11197732386722399,0.24796633330365625,0.8956670347035582,0.7220269251027974,-0.43270219433499774,-0.33821914689421717,0.009143519326838476,0.16801741981121654
-0.22821563311888868,0.019891708981231344,-0.46065736443389127,0.191441563025032,0.2507951197887628,0.22907875121455626,-0.07911007831914611,-0.1652131571299467,-0.15722440190276246,0.5201799961077291,0.2556617712378431,-0.06464906260416389,-0.022326832507880114,0.2673682268020716,-0.2734735546494126,-0.5699632611454757,-0.042253167860779546,0.2917849811827138,-0.0689718616929038,0.07379036665448502,0.4551802565515668,-0.7407419824626044,0.0054022815942738195,-0.08956724306808518,0.34725041191218436,-0.5514706101489452,0.07755620490141076,0.14416292865294578
0.2594987224724901,0.252660413293494,-0.5273367897282945,0.5113044081138453,-0.34054956020464616,0.5707221851292397,0.38552239624062495,-0.05625510198987924,0.3141722436071636,0.08365397213681768,-0.15522146729521957,0.9515275415483312,-0.02728869701138696,-0.004899779154916984,0.04277200946825457,-0.43489696154367347,-0.3413466712771785,-0.4445633113390377,0.13273869495085053,0.6721108666805556,-0.4662371728926005,0.19388674038225479,0.1924934990989787,-0.21975125570456644,0.4447643351342179,0.22849147654116264,-0.17749594516824968,0.3707081384483598
0.9742431599383999,-0.24650406913725242,0.31322578192602174,0.8164701279855252,-0.00492620538861541,-0.8888317193982779,0.13057790498413263,0.13642735791577146,0.16920652030423775,-0.7748179438710997,0.37534275271060136,0.5261916555424064,-0.3673624812013055,0.5003355746190679,-0.33992188031090564,0.06035578165770742,0.02331122003416495,-0.17409630732800815,0.2492836294641144,-0.09694766420030926,0.13254848709787057,0.40960745889917866,-0.12380615381312553,-0.12014837686786947,0.014308982008888435,0.6125993732408127,0.8274792161043193,-0.7848907548488115
0.30975626837481685,0.37802694833315403,-0.699755016471886,-0.42134885957376206,0.21944405276610315,0.01923942122108066,-0.3498479176559716,0.41866534504084196,0.42810617868224093,-0.2056467278281591,0.2851657608881813,0.8594207191855512,0.5845954022696168,0.683596954067958,-0.25129134520452473,0.2876904450497607,-0.2941408568568438,0.24253764678554954,-0.04076044586443906,-0.6008114898892513,-0.27366129746746654,-0.5869468954265157,0.10908830014255806,-0.38203772691046334,-0.2524189581682344,-0.08294321576610213,0.2631021941241312,0.09638588420665262
-0.3526762909991046,1.1623782029699805,0.2506075368860902,0.6017877310391074,0.11011391006165454,-0.7364987595727709,-0.16247308718477493,0.08643028271300325,-0.06359547438085034,-0.40056969057619957,0.3746006937071184,0.38699493011442543,-0.48533078001399116,-0.04905907688977124,0.8664197639761904,-0.20777222499913006,-0.1220076918155085,-0.13488509695833184,-0.07207163235264376,0.010589483823364906,0.16364933280067848,-0.604851186655694,0.5378092776170302,0.31354730357515065,-0.4267931834511963,-0.07885455297723203,0.1738352777509443,0.06950844109608316
0.606890437765425,0.36059044987531713,-0.4324440676567295,0.2513944766536801,0.5902982967078436,0.057464360868983724,0.35682099829838515,1.018906855263216,0.11644031327054055,0.0653608631522383,-0.24586405455383145,-0.44010548122160703,0.04346377040220103,-0.3161804117830089,0.0268824251726831,-0.031091529189018453,-0.36937563530413686,0.059177935952256414,-0.2286127097992496,0.12580830652170757,0.20695377009845095,0.12627443054986545,0.25513053856580253,-0.1855659975970093,0.2520481004380461,-0.5184427013183869,-0.3776486042663188,-0.5993870880273956
-0.3669789386057168,0.004504457012640063,0.506251108480635,-0.6884629420131543,-0.12385978045737182,0.19610028807943447,-0.20451926945653906,-0.5904819095402757,-0.5266277267220286,0.17174899241095565,-0.09526688461037955,0.1959390871150057,0.2644090664882532,-0.4971279437112136,-0.4948977025977052,-0.1703514210871707,-0.16261020389834657,-0.34354644412847946,0.39172772742308487,0.07192381325900975,-0.08550728330580896,0.38498038913621996,-0.5299909314102323,-0.095618182277951,0.38384030372451083,0.30768573129650495,-0.18082407413618737,0.2459650930340546
0.12651390802484125,-0.7481371294910323,0.5285086919631031,0.39746808529719246,0.010017982096642975,0.3594850265458053,0.5963810088123184,0.6711620961710707,-1.1342830933314314,-0.24149481955502838,-0.0011870914177193918,-0.3930147212709645,0.08933911212492956,-0.25699535612528435,-0.2130786664046486,0.5416370473429074,0.2236160771259036,0.47122375227615315,0.02121904156739793,0.27398817594110764,0.5578848084213851,0.05596833165757633,-0.50959691969391,0.36392799765158645,0.0809081529793739,-0.1028966919140676,0.1868117424084777,0.09882275716041221
0.2982944531169821,-0.47094628312310455,-0.14670890184960578,-0.1298455631899714,-0.1774381802644906,0.11614583590269492,0.2347416925625881,0.39524320656515133,-0.1939719528983491,0.17447242402689864,-0.950280041734113,0.033345175022423415,0.04685012141867243,0.044836603513748144,-0.06211880372813087,-0.21047885256485763,0.10821694334234677,0.5283100059316491,1.2699241576790778,-0.15622822840000364,-0.6510151766177446,0.3760441857805749,0.1827562938143008,-0.7364012117024499,-0.8098076976139787,-0.18844431466501205,0.1031206220879124,0.3282630268908257
-0.32806144254638087,-0.3229451230373841,0.5224807449427529,-0.3861676369087346,-0.15005302896831008,0.2439656876258149,-0.225953860118647,0.2889909754026651,0.2737947489385183,0.3825172029128511,-0.29915159612322956,-0.5881762767132794,-0.004694680021231651,0.5424783365850818,0.10750032797062452,0.21558034638308962,-0.10110915364176527,0.4764586579436746,-0.17956989110945495,0.3629443430508393,0.8005786465757105,0.09585788976375731,0.930965475134105,0.5926095899086873,0.13845289562605026,-0.11383374389296895,0.057182558471321046,-0.04457702410535281
0.2059922926750662,0.16766434634409896,-0.407395536516809,0.16089501626204353,0.5012840207057783,-0.03299088638948661,0.009234724889442093,0.6780377238719093,-0.4142538960175854,-0.14080410315848133,-0.08215046469550223,0.1871158949059729,-0.034943829633296376,-0.22120461338700084,0.6289922390619699,0.0407621654076068,-0.18477958474491846,-0.6111122877366537,-0.22174728118552428,-0.010025240395588395,-0.8152100180747754,-0.14806855211878003,0.3366485162812734,0.43321098816855785,0.39634591497960847,-0.7505495952418952,-0.054664250053643657,0.3472373693933542
-0.2720129234899166,0.36846017308311385,0.4505567000583544,0.2427651846863895,0.8126214458064108,0.17906498665445436,0.171114201715441,0.09295749878143685,0.44081470546288803,-0.35243935705607726,0.3075455136519269,0.25231298755560405,0.08480869792555282,-0.2458282572346937,-0.3814642921488506,-0.06167213445165091,-0.5795369075220923,0.3159393290480645,0.025771205718337964,0.2354462411395355,0.23825153982715816,-0.16853457492497292,0.3995295128270153,0.6654515895663718,-0.16821752058691633,-0.20860269779803142,0.0671658156312709,-0.09289937193572347
-0.08070858195392307,-0.8507064587199945,0.6228194851244389,-0.037590286280124965,-0.08579878259179664,0.2439138759417226,-0.18957081883060706,0.3105186607713966,0.05690113036686063,-1.1176171673817843,0.3381009617859338,-0.11243374718017685,-0.15429118016581705,0.5457327189426178,0.10717019834748491,-0.26126922004687525,0.41721309857385536,-0.09204740063355367,0.42075518918137694,-0.16705281821641582,0.42575955535672116,-0.2084117051194195,0.6507800475434407,-0.05233644844803255,-0.4310601281940961,-0.09048108614608612,-0.3447647461315789,-0.03774575050316841
0.22315712238259044,0.7935784222954518,-0.3193776364872708,-0.7533153515677412,-0.5554512705282536,0.24748736869935856,0.23893742918626898,0.07446102627273803,-0.0660785313595751,-0.18189205515891324,0.1970662938248423,0.3229945809448705,0.22733195870973666,-0.12316485067738672,0.4943128420472111,0.10491780723862185,0.06407362370228226,-0.04576538080381944,-0.698201925521698,-0.15527217206876756,0.2512238566401662,0.0739428867743401,0.2872433406580696,0.4536610280848784,-0.6764098438944139,0.24603262325589717,-0.7274069800958228,-0.18577611021153323
-0.04585582052707828,0.628127759785419,0.3925272195735728,0.6047898290261667,0.3109813962830935,-0.00930821091562837,0.2502048148279596,-0.354201085409875,0.10968639883413896,-0.31079417866723635,0.1908887537750879,0.10608954702361134,-0.5626909443863553,0.15813156692292077,0.2941394952986226,-0.13770367493754132,0.059465350171136924,0.606051331177192,0.6326661876793833,0.6883215432471234,-0.288431433994688,-0.15281079833621306,-0.2533928402291813,-0.1979861595425514,-0.1720521392663916,-0.13484144686870408,0.798796585484919,0.008964496990490534
-0.19627399958644312,-0.3139146976755439,-0.12980285603407143,-0.05078181477198244,0.24156832006997264,-0.4215262851615836,0.016224482111630228,-0.5649712836001716,0.9457523240363057,0.33631856146586875,-0.12022078218017902,-0.2532567998376649,0.4651736251864719,0.1634262762690459,-0.049790441095403,-0.48175617469767534,-0.10422113311889017,0.4496805900230776,-0.26428004217741685,-0.44637072415419843,0.02153121248700172,0.4555254766626008,-0.1949793015685566,-0.015633311008903427,-0.27197956454217803,-0.4417637293010102,0.04371838353366349,-0.01572623691726226
-0.863200589082318,-0.03008237092216965,-0.39504473963930076,0.2326607655156497,0.2896254473280019,0.22292511262434903,0.08975228278980629,-0.11035602734150377,-0.4009300706228898,-0.12487287881743893,0.07191481017639,0.5805513436372003,0.21700874035741197,-0.4966907911189157,0.7665746001753933,-0.8663053236748337,0.7287222476752644,0.08222669548541153,0.28311445618491604,-0.0524683221028381,0.13455879289036654,0.33380297476650783,-0.2500642271825191,0.09855726367843727,-0.28088528329541124,-0.5562261859167704,0.24225874599315952,-0.4957468371242401
0.45418584430000014,0.044397843219864126,0.8016529444037306,-0.23667165545999225,0.9524702891554191,-0.5541409169340626,0.17148358744861428,-0.3310248549469422,-0.579057991415458,0.4113334070911659,-0.01649703879675217,0.16530650922987078,0.34373889164873045,0.684287161799819,-0.7639968592806728,0.12263796053986016,-0.6026813588027654,-0.09567124104770841,0.33547898743074933,0.08008815599427854,-0.09838238571808436,-0.36194222631705736,-0.04934338960731546,0.20485279085758484,0.0678660352403227,0.024503629267662308,-0.07797108257813583,-0.10533541375616469
-0.8502129232866704,0.05317858014295713,0.004850464108239377,-0.3278362770012404,-0.04148024445235027,-0.26821961331248245,-0.6090519466575849,0.0061571503865475805,-0.21655648245895656,-0.061271825593938706,-0.3923631538796938,-0.03168744791885469,-0.48708829516473473,0.19660824254112252,-0.33031802852149394,-0.30823754620526295,-0.4668677739367806,0.11153686865787368,-0.05665108953932689,-0.02352762499320972,0.007925938516359726,-0.6743931326109949,-0.4439144402687283,-0.036383968455374074,-0.5994297051894796,-0.3274333439646946,0.06627100966977804,0.19805673772184376
0.07192545021929168,0.16788372875811983,0.15334231275854068,0.03698170166143799,-0.14729887028933245,0.08747251133150895,0.8263970939946123,-0.15244599155623825,0.3253540547562002,-0.46812128031245265,-0.5633805710092259,0.1251488178914431,0.2346984659552699,-0.4021895914921628,-0.1196757996821903,-0.1796094131794079,-0.10600721467782133,-0.07252412383886078,-0.0351478624523303,0.022022846175552693,-0.45818979259468895,-0.1555851039496929,0.3358764226477187,-0.6615817658844414,-0.3089962917567797,-0.40631323867836505,0.29484546612479,-0.020823979905202097
-0.4733021115871874,0.4753842541012233,-0.33399675382805805,0.2956307273073435,0.1633383095282989,-0.07068465035614532,0.08296075885271122,0.27621155367852,-0.7631214571990789,-0.1160342623634555,0.035805114774233565,0.24736120720648302,-0.04067216152236957,0.03825048240320385,-0.06104462354163642,-0.1115965996401121,-0.3095499654949474,0.29355615130237794,0.2573215134476772,0.33315424358223017,0.19611182942118813,-0.2190353472831475,0.030541046684883635,-0.5915575323605619,-0.6587214676545631,0.3268180654178933,-0.11393246088528451,-0.11503297384211783
0.44121787744510776,0.4173077272166759,0.02559313606025174,-0.24197585003588729,0.30826567613642863,-0.19348875590014067,0.38632152662619257,0.20058970612685895,0.08314025677768243,-0.11767237771936553,0.2986026668409066,0.07514472219106369,-0.6672248037951003,-0.05363597149252263,0.11332496812353855,0.396535539222411,0.025887224556577118,-0.15470330418111666,0.3633011863316695,-0.13298290508883148,-0.6080792506697477,-0.07784018595041751,0.05264229142776536,-0.7149939048542361,-0.21165200840956105,0.09185495607795124,-0.12925504697175505,-0.1017026543386634
0.2280444767548787,0.004343963198579455,0.0013320891700794543,-0.1596360659847106,0.3980566394355276,-0.4676784555609956,-0.15553359576041667,-0.13904917154361016,-0.35508292015468923,0.1758099847175303,0.14896472828475776,0.4584245110046763,0.469833690851479,0.6029038462570472,0.140080869887851,0.2010170881273564,0.21010284709690838,0.5499707391843012,-0.09646549511673677,-0.283591861859025,-0.1830513774374362,0.46671671998946695,-0.12568715951171663,-0.2613125638046201,-0.4494042703104037,0.023795167324445192,-0.052077599326903784,-0.06345765675145837
0.44341526635876416,-0.22896300215368226,0.5069716032956576,0.07429563847863363,-0.15009475448895757,-0.6527823523764238,0.09967362343244057,0.5051121555438889,-0.2803729779960926,-0.07458554655364635,-0.27501424587792234,0.06512116456118135,0.2798561529552992,-0.20238741974038282,0.984052307297523,0.2586914318811693,0.550201941924224,-0.006434661959450414,0.2069128466971216,0.11416599961112374,-0.20667890803752728,-0.1070050644703492,-0.7438563678781288,-0.06711711741429027,0.37420193843411265,0.5287357379244018,-0.02665834969665215,-0.4477849665465564
0.08859441314867868,-0.047554793797473294,-0.9671350242279687,-0.48498058154100515,0.06768050080507516,-0.34258008137525636,-0.25339132521266955,-0.14498385904137226,-0.6109270483486428,0.3406391664201105,-0.10886463480001056,-0.03744392224166057,0.08602617869494752,-0.32931088931509994,-0.7601227837780026,-0.6850284960516961,0.5030087226929827,-0.18874093613978216,0.016661110907869224,0.04588737095903859,-0.36520488587282207,0.6164462238420239,-0.31753528107619233,0.20693562136453497,1.4623371645709853,0.3891009963143904,0.0848093482500584,-0.10556971391713312
-0.09131522905043281,0.3689924946673187,0.5266168145904166,-0.3561146036474209,-0.6342887984402166,-0.5889570623398589,-0.5123949346179076,0.1695391333704133,-0.0061872481377619176,-0.6481453258217128,-0.5825007619333044,-0.5764811903942223,-0.0556013642555113,0.6989159179325135,0.25325563161791775,0.30650781376642666,-0.5765779568255472,0.019247762722005724,0.3258080884233047,-0.4697599747287568,-0.2978263324413248,-0.11403412503172522,0.16099557469772932,-0.028538656300332036,0.06414744723569298,0.17943614426459595,-0.24418406471883541,-0.1727789042097828
0.23625571333713122,0.22172276460374052,0.8617554463711228,-0.054607148819625834,0.022564849798453714,-0.04080550331064149,-0.21782307611375917,0.08842145167142551,-0.5260729880827636,-0.13683510093335893,-0.1103902439401767,-0.19242906922849862,0.5198800188755819,0.26264359958315076,0.06004446622893168,0.011261160480300424,0.22388236224019847,-0.29532150134709684,-0.4355620078324573,0.12300370328378679,-0.018084980281275895,0.240558150357551,-0.4654974810684705,-0.3444480290228482,0.2862948596154016,-0.41822090931471917,-0.0622381308264793,-0.12981782003195322
