2.2093829338489566,-2.9401516392299953
-2.5754642966026227,-8.326354230917767
2.7821862337156196,-2.889879352187332
-4.1184430052985,-10.668026503142672
1.7996242207891588,-2.7249295992151477
2.5255655976315152,-3.3669969561065547
-2.2277681258914392,-8.683114931427163
-3.453498356183771,-9.756436239978221
-0.7491683517078822,-9.600038701541601
2.265342547609026,-1.3860204335525887
-4.113430596951095,-9.320678601367776
-3.230186666263551,-9.4940146550005
-3.4113866608138936,-8.280398777255357
-3.6538491361887475,-9.428517696987218
-2.293271754057695,-9.605001508027737
-1.8465959574615043,-8.363992146117457
2.7680517243086755,-2.8795200796706077
-3.471816353498097,-7.921081846816118
-2.556477109437074,-8.808589907389841
-0.854334074063198,-11.298512230499774
-2.8760483544392237,-9.384299404391946
-2.320354531777084,-9.038784393142413
3.3676198567434747,-2.0129225526594317
-2.2756005637442787,-10.922185729659718
3.524815023569108,-1.5082983860762607
2.4279216046809955,-2.6353285724143993
1.7430511647989644,-2.3071219059134593
-3.2655304094917814,-8.45748684721501
3.0915922539564,-3.429057342432438
2.5748253775907437,-2.7358641456049813
2.5457489200964427,-2.2031400512903616
-4.8599378315157615,-9.346097644289665
4.4640619346331825,-3.34378632090179
-1.7728253564549714,-10.466738397297089
2.5243748211897463,-2.3514066190762644
1.1757734196802843,-1.86198767132922
-4.194786880967705,-7.766201673771308
1.9138049384077194,-3.0347268250254356
3.478659462845443,-2.251688457303047
1.5370731607471095,-1.2528370640904458
-3.677823549679829,-9.80950915423975
-2.6512515951376825,-9.263757457511796
3.9100702620167604,-1.4914923839219645
2.547699353535686,-1.9945074842084616
2.1920482495889986,-2.0873803146166257
-4.109525254081335,-7.308052648592087
-4.469526493187601,-10.243841552297967
2.6391215604596128,-1.7289892311985642
-2.7059249031061907,-8.934704417767017
3.5512995191952705,0.08842960612974782
-2.7441852085410456,-8.98833114645073
3.7199561634912786,-2.6590485965835833
3.0944724856126853,-2.1836158706870306
2.8681724529006454,-1.8299156380562351
-3.0939230439398635,-10.023493724581243
-1.2597397400347519,-9.603963134026824
-3.4367311737798016,-9.227933949116656
-2.3450084514629657,-9.250795300533234
4.164242010790779,-3.1320657391334787
-2.5164223868990203,-9.231865237784918
2.1110656323027155,-1.93273718377815
-2.639795963148147,-9.134229667409073
-1.8498954515313104,-8.744574478968218
2.646560923580107,-2.912425849049669
2.769325955368666,-1.5954207633247497
3.9737593797348696,-1.0626829340784327
-3.0529309680449224,-7.888151467194531
-4.231810869168236,-8.900256581349566
2.4872427914272346,-3.098292678819929
3.118248073515361,-2.328939817405067
3.994866687463981,-3.673772022852952
2.0491935855618384,-1.1303725259126582
-1.565244423442955,-11.119549541526448
3.6744089977801684,-1.573283592202774
2.5224444969972057,-3.316346832409126
3.386584906134601,-1.2671391999681547
2.9393033764700998,-3.0879133742077407
-2.853965218624279,-9.076144257289164
-1.6760533437172396,-9.701382009933399
4.350764748644424,-3.607142885231528
-3.76647775352573,-9.38137827605636
4.083635693146857,-1.6304460943172359
-1.6938346654455574,-8.726962775458817
3.2946474184220143,-1.882103379943839
3.698155660663562,-2.3762522424571593
-4.216201690952186,-9.813552670541663
1.5835902446625743,-2.991229058437772
3.0476419678812445,-2.3861719914801163
3.949907565479178,-3.686729987611643
-2.5929165646458445,-6.562682945461677
-2.3864061694317478,-10.761713204501994
-2.2186385731588523,-8.833288141848227
2.434528330530251,-0.05931028999360466
-3.215813906186138,-7.754876861084812
-2.234596431948394,-8.398993356949145
-2.479295427612111,-6.787441611354476
2.2388064150949125,-2.0029386326631333
-2.6294717469552475,-9.430150020259816
-2.929778157101922,-10.61831187694019
3.340514234068349,-1.4846799336968648
